id,latitude,longitude,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,comments
1196177,35.744730998785165,139.79738412263163,4.71,4.87,4.75,4.92,4.88,4.67,4.75,흇짓텅을 븨워쥬지 않아소 쓸애기가 쌓욧슴니더3충지비지만 욕시리하놔라소 씻끼 힘둡니더
1196177,35.744730998785165,139.79738412263163,4.71,4.87,4.75,4.92,4.88,4.67,4.75,숙소는 신주쿠 시부야 같은 중심에서 3040분 걸려서 멀지도 않고 가깝지도 않아요 7월 20일에 아다치구 불꽃축제가 완전 가까이서 해서 좋았구요 조금 불편하다면 집이 조금 작아서 남자들은 좀 불편할수도 있어요 남의 집이라서 살짝 눈치보이는데 다 신경써주셔서 다 괜찮습니당
1196177,35.744730998785165,139.79738412263163,4.71,4.87,4.75,4.92,4.88,4.67,4.75,距离浅草非常近在千住大桥站的站台上能看见天空树房东非常热情也非常热心也完全不用担心交流的问题不会日语的话用英语加肢体动作也完全okk不过记得晚上要早点回去因为太晚的话洗澡和洗衣服都会有噪声影响到房东家的小朋友们我入住的前两天玩的都很迟再次抱歉啦哈哈哈家庭的氛围很好小朋友很可爱噢我入住的时候太太来接我时正好也接儿子放学我和太太聊天的时候用的英语小男孩听不懂于是向太太问nani nani的时候太可爱了
1196177,35.744730998785165,139.79738412263163,4.71,4.87,4.75,4.92,4.88,4.67,4.75,Yukikos house is a great place to stay when visiting TokyobrRoom is clean and big enough bathroom and toilets are also very clean Senjouashi station is really close and Kita Senju station at around  15 min by footbrShe answers inmediately and her family is also very kindbrI recommend this place
1196177,35.744730998785165,139.79738412263163,4.71,4.87,4.75,4.92,4.88,4.67,4.75,ありがとうございました
1196177,35.744730998785165,139.79738412263163,4.71,4.87,4.75,4.92,4.88,4.67,4.75,Yukiko was great responsive helpful and provided everything I needed If you are looking to stay somewhere more local a bit removed from central Tokyo this is a good place to be
1196177,35.744730998785165,139.79738412263163,4.71,4.87,4.75,4.92,4.88,4.67,4.75,very clean the host is nice but the room is small
1196177,35.744730998785165,139.79738412263163,4.71,4.87,4.75,4.92,4.88,4.67,4.75,Yukikosan was particularly enthusiastic The room was well equippedbrVery nice
1196177,35.744730998785165,139.79738412263163,4.71,4.87,4.75,4.92,4.88,4.67,4.75,A very accessible place near to the metro station The toilet is clean and is pretty private The room look exactly the same as the  pictures Do take note that the room is on the third floor of the house and there are no lift so if your luggage are as huge as mine you might need some effort to bring it up the room Host are friendly and Yukiko picked me up at the metro for check in and she helped me with moving my luggage to the room Thank you for the good 3 nights stay
1196177,35.744730998785165,139.79738412263163,4.71,4.87,4.75,4.92,4.88,4.67,4.75,Good
1196177,35.744730998785165,139.79738412263163,4.71,4.87,4.75,4.92,4.88,4.67,4.75,お世話になりました親切にして頂いてありがとうございました
1196177,35.744730998785165,139.79738412263163,4.71,4.87,4.75,4.92,4.88,4.67,4.75,Very comfortable stay  just like home We are allowed to use the laundry machine which is very thoughtful and convenient
1196177,35.744730998785165,139.79738412263163,4.71,4.87,4.75,4.92,4.88,4.67,4.75,房东非常的热情我到了车站后还来接我交通也十分便利到车站只需要5分钟不到房间非常的整洁因为自己在学习日语尝试和房东交流房东也愿意和我交流体验感十分的好有机会一定会再在这里入住等我日语能力再上手点br本当にありがとうございました
1196177,35.744730998785165,139.79738412263163,4.71,4.87,4.75,4.92,4.88,4.67,4.75,近くにコンビニがあり便利でした夜も静かで落ち着いて寝ることができました
1196177,35.744730998785165,139.79738412263163,4.71,4.87,4.75,4.92,4.88,4.67,4.75,Yukikos unit is clean cozy and have great amenities She provide toiletries such as tooth paste tooth brushtowel and teas too Her home is just 1013 minutes away from tokyo metrosubway line via walk It was a brief transaction checking in and going out of her unit Staying with her place is highly recommended Thank you Yukiko for having us 
1196177,35.744730998785165,139.79738412263163,4.71,4.87,4.75,4.92,4.88,4.67,4.75,The place is nice and quiet clean close to the station Definitely great for the price
1196177,35.744730998785165,139.79738412263163,4.71,4.87,4.75,4.92,4.88,4.67,4.75,Nice place I would like to there again
1196177,35.744730998785165,139.79738412263163,4.71,4.87,4.75,4.92,4.88,4.67,4.75,The house is close to the subway station The transportation is convenient clean and warm The  family is very friendly
1196177,35.744730998785165,139.79738412263163,4.71,4.87,4.75,4.92,4.88,4.67,4.75,Lovely place lovely family Yukikosan was responsive and friendly Room is clean and warm highly recommended
1196177,35.744730998785165,139.79738412263163,4.71,4.87,4.75,4.92,4.88,4.67,4.75,Yukiko is very clear in her description  The place is a bit further away from Tokyo center yet still very accessible in terms of public transport I went to Nikko and Kawaguchiko at the time I was there even these places are quite doable from Yukikos airbnb The bed is quite comfortable and the room provides everything you need I would recommend every traveler that doesnt like to stay at a hostel or capsule hotel to book Yukikos airbnb
1196177,35.744730998785165,139.79738412263163,4.71,4.87,4.75,4.92,4.88,4.67,4.75,Just spent a wonderful week living in Yukikos house The host family is very friendly and helpful The room is clean and tidy Anyway recommend to all travelers traveling to Tokyo area
1196177,35.744730998785165,139.79738412263163,4.71,4.87,4.75,4.92,4.88,4.67,4.75,I had a great time The room is up 2 flights of narrow stairs so dont bring bulky luggage The room is fine for one person but would be very tight for 2 people There are 2 young children with toys about the living room but that didnt bother me Yukiko speaks English and I dont speak Japanese We didnt have any problems communicating  I would stay here again
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,We stayed over at Yumes for a week and we were so comfortable we didnt want to leave the house Her house is artfully designed spacious and really convenient just a min walk away from everything Yume was really nice to meet me at the airport thoughtful to prepare all the nitty gritty that we may need through out our stay We had an amazing and unforgettable experience and i would definitely go back to her for my subsequent trips to japan 
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Great location in a lively neighbourhood cafes restaurants shops  metro round the corner superbe and comfortable design housenot to mention the kindness of its owner and the lovely wellcome Thanks Yume for all the attentions and helpful advices You made our Tokyo stay one of a kindBest regards
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,We had an amazing and wonderful time in this great area Yume was a supernice host and helped us on the arriving day Hiroo is relaxed and you can reach all areas pretty easy  subway is just arround the corner International supermarket and farmacy as well We can absolutely recommend the house and the area and would def hang out there when we travel to Tokyo again arigatou gozaimasu
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,This is a nice tiny house in Hiroo Quiet convenient close to Hiroo station and shopsYume was a very nice guest She was reliable and flexible if neededI found this place very adequate for my needs and would stay there againJerome
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Absolutely stunning place in an amazing location so close to shops and train station Yume was so lovely and helpful Has everything you need Will definitely recommend to friends and family and would love to stay there again next time Im in Tokyo 
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,The apartment was incredible really thoughtfully designed maximising what little space there is in Tokyo We really felt at home here and our friends that live nearby were even jealous of our house Yume has written little notes in English next to all the Japanese buttons on the appliances and technology making everything super simple to useIts in the heart of Hiroo which is itself a really pleasant area of Tokyo and close to the centre Yume was a fantastic host going above and beyond to make sure that we had everything we needed to make the most of our time in Tokyo She was always accessible and the communication was brilliantWould 100 recommend Yumes house to any of my friends or family when they next travel to Tokyo
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,I had the most wonderful stay in Yumes beautiful apartment Its exactly as described in fact even nicer and has the most calm relaxed atmosphere It has a wonderfully designed quirky detailing and everything you could need Yume was so helpful and friendly and even left me a little gift of things I might need during my stay She was the perfect host and the apartment was located really centrally and with lots of lovely places to go nearby I will definitely be back and recommend Yume and her beautiful apartment Thanks Yume 
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,We had such a great stay at Yumes place Yume was a perfect host On arrival she had tea and snacks ready for us and she even made us welcome packs which had all sorts of cute japanese things in them She went out of her way to organise a pocket wifi for us too which we really appreciated The house itself is clean and modern with everything you need for a comfortable stay The Hiroo neighbourhood is cute and quiet but has plenty of great restaurants in walking distance There is also a really good supermarket across the road It is centrally located with the subway a few metres away Definitely recommend Yumes place 
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Yumechan is a unbelievable kind soul She was there to provide us such a wonderful map and recommendations of local placesAs well she helped with language questionsThis spot is close to everything for a first time travellerand has subway station right closeHouse is wonderfulhas everythingCan not thank her enough for all she did for usand hope to stay again very soon
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Yumes home is the perfect place to stay in Tokyo  It is very private and fully equipped  I definitely plan to stay there again  
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Yumes place was exactly as picturedeven better in person  It was spotlessly clean and lived a lot bigger than the square footage would indicate  The kitchen is big by Japanese standards with a large refrigerator and 3 burner flattop cooktop no oven  Its well stocked with glasses pots and pans plates highend appliances love the rice cooker and condiments  It was a godsend to have a washerdryer which worked perfectly dont know why there arent these types of combined units in the USA  The air conditioners worked greatcooled the place down in a few minutes during the humid Tokyo summer  Upstairs was a comfortable Queen size bed and a great bathroom with a large bathtubnot the usual small soaking tub common in most Japanese homes  With the open loft spiral staircase and many windows Yumes house felt very roomy  The home is in a lowrise upscale but not snotty residential neighborhood and consists to the upper 2 floors and loft of a 3 story building with private entrance and stairway leading to the living room  Its located towards the end of a narrow pedestrian street away from any street noise and traffic  But the street its connected to is full of restaurants bars and other stores  There is a highend market across the street and an international grocery store about 3 blocks away  Best of all the home is literally 1 minutes away from a subway station that connects you directly to most of desirable TokyoRoppongi Ginza Tsukiji Akihabara Asakusaand one stop away to transfer to Shibuya Shinjuku Harajuku  It was the perfect homebase for our eleven day exploration of TokyoYume was a great host  She speaks excellent English and was very helpful  She welcomed us with tea and a snack explained how everything in the house worked  She was easy to get in touch with via email or phone  When it was time to leave so sad Yume literally carried my backpack and duffel bag to the road and hailed a taxi for us  Thanks Yume  Would stay here again in a heartbeat
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Dont think twice about staying here If its available book asap You surely wont regret itWhere do I even begin Ive stayed at countless Airbnb listings but my time at Yumes place will forever remain one of my favorite travel memories From the moment I set foot in her home Yume made me feel like I belong Her place offers the perfect balance between impeccable design and lived in comfort Often times newly designed spaces can feel sterile or hotellike but Yume has created a home for all travelers Incredibly comfortable bed couch and futon yes I tried all 3 fully equipped kitchen ginormous bathtub theres also a shower for the nonbathers tv for rainy days and learning japanese speedy wifi central location in a quaint safe neighborhood located steps away from a local onsen subway station restaurants markets and shops and the best part about the listing having Yume as your host Yume is one of the kindest people Ive had the privilege to meet She sets the bar for hosting and made me feel like such a special guest  
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Best AirBnB listing Ive stayed in so far Even better than in the pictures Incredibly smart new house in the best location Five star experience Plus for secret rooftops spots 
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,The place is great Yume is a fantastic host and love the areaWe will be back
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Yume made me and my friend feel extremely welcome She was very generous in allowing us to stay and showed great hospitality Her place is such a cool and stylish design with tons of light and fantastic fittings  It was the perfect place and Id definitely want to stay there again I stay in a lot of places around the world and Yumes was by far one of the best It just has a really great feeling of openness and style  Loved it 
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Yume was extremely kind and accommodating  Shes an amazing host polite and helpful making our stay in Tokyo much more enjoyable  the place is beautiful and comfortable clean and homely When I go back to Tokyo Im definitely picking Yumes apartment again 
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,I loved the look of Yumes place on airbnb and I couldnt believe that it was even better in real life It was beautiful and in such a great neighbourhood so close to the train station shops and a beautiful park I highly recommend staying here I cant say enough good things about it You really feel like part of the neighbourhood its just wonderful Everything you need is within walking distance but the place is quiet and peaceful Yume was so helpful and lovely she really made an effort to welcome us and offer help in any way she could The place was spotlessly clean We loved our stay here and were sad to leave 
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Yumes house is a very nice and warm one cool fareface wall with warm wooden finishes interesting spaces fine details and cozy decorations Everything in the house are with nice design i love them so much And Yume got well preparation for the guest basically you can find all you need in the house The house is very close to the subway easy to find and with restaurants and shops around a very convenient location I enjoy stay in this house a lot and i wish i can stay much longer there if there is chance to revisit tokyo i will definitely choose this again Thanks Yume for give me and my family for such a pleasure stay   
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,My trip to Tokyo was such a success in large part due to Yume and her place Yume was an excellent host and her Airbnb is fantastic Its a great location right next to the trains with access to everything
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Yume is so lovely and thoughtful it is a very warm and cozy place to stay feel like home just a sec Metro is just right behind the place Very convenient 
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Dear Yume Thank you for listing your place on Airbnb truly very homelike in every way holiday from home its just what it meantReally wish we could have stay longer at your cozy home it really was like icing on the cake sweet memories Wed like to say thank you to the secret santa really love the gifts  どうもありがとうございました  Once again thank you for everything your thoughtfulness and warm hearty like home Wish you all the bestwith our warmest regardsKL 
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Super cute apartment in a great neighborhood Hiroo has cafes bakeries cute bars and commercial streets The supermarket is great with helpful signage in English though its a bit expensive  there are also lots of 711s and a Lawson for last minute things  The apartment itself is immaculate  spotless  clean  literally looks like its never been lived in including the inside of kitchen appliancesUnfortunately we didnt meet the the owner as she had a family emergency but sent 2 friends to meet us though our flight was delayed they took us through the space  Very kind My husband has travelled a lot in Japan on business so I was prepared for a small space and this is large compared to many others however small yet efficient and stylish  I would suggest this place for a couple or 2 people the extra bed upstairs is in a cubby and def not for kidsOwner also has a large binder with maps Time Out Tokyos and lots of info on Tokyo including a hand drawn map of the area and restaurants  wonderful and thoughtful detail The only issue we had had to do with us being there in December  very cold  The apartment has an AC heater unit both upstairs and downstairs but the heat element is not very efficient as its mounted on the ceilingThe flat is made of concrete and has many windows little insulation  Cold We totally appreciated the heated blankets on the bed and couch    Bring some polafleece though hahahYume is very communicative which was a relief as Japan is quite far away and youre kind of putting your faith in Airbnb thanks AirbnbThanks Yumi  we loved out trip   
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Stay here brIm so glad we were lucky enough to snatch the place up for a few days The space was perfect for 3 people but definitely no more than that It was clean cosy warm in the dead of winter heated floors heated blankets heated bedding had an amazing location steps away from the metro station in a charming neighborhood and Yume our host was so welcoming and helpfulbrTo be honest for the price we paid we could have gotten a pretty nice hotel room but Id pick Yumes place over that any day It really felt like thought and consideration were put into making the place the perfect home away from home for travelers 
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,We had a fantastic stay at Yumes beautiful Hiroo apartment Every day I noticed something new and wonderful about her place The neighborhood was a treat and the close subway access was very convenient for getting around Tokyo Yumes hospitality when we arrived after a long flight was wonderful I definitely hope to stay here again Highly recommended
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Yume is amazing very kind and thoughtful and her place in Hiroo is a super home in the city Wed certainly return and can highly recommend
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,I agree with the previous reviewsHost  Yume was an excellent host overall  She went out of her way to meet with me despite my arriving very late on a weekday  She took her time to explain the various amenities in her place and made sure I understood her house rules  She also had fresh fruit snacks and even an umbrella as it was pouring when I arrived  Its the small things you know  She also checked in regularly to assure that things were going OK which is a definite plusHome  Pictures posted are accurate and depict it well  It is absolutely spotless well furnished and extremely convenient to both the train station and various shops within walking distance  Overall I would not hesitate in staying here again and look forward to doing so in the near future
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Most amazing stay Love the location and details here Yume is the perfect host 
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,We stayed 3 persons in Yumes besutiful apartment for 2 weeksbrThe location is perfect and very close to everything 2 minutes to subway station by walk brThe Apartment is super fresh clean and have anything you might want during your visit A great base to explore Tokyo frombrYume is very friendly and a great hostbrWould love to visit AgainbrThanks AgainbrBest regardsbrRickard with friends
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Yume was an excellent host she gave us a warm welcome and also a fantastic send off Very easily accessible and with very useful local knowledge and travel advice The apartment is lovely  comfortable well equipped and with excellent amenities The location is also very good and very close to the metro station which is helpful No complaints definitely will recommend everyone to stay at Yumes Would love to return for another stay
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,This was my first time using Airbnb in Tokyo usually stay in hotels and my experience couldnt have been better  Yumes home is in an excellent neighborhood in Tokyo right around the corner from the Hiroo train station and such a beautiful and spotless home  Yume was so hospitable welcoming and flexible with our early check in time  Thank you Yume and I hope to stay at your place again for my next business trip to Tokyo  
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9, Yume was a gracious and amazing host She met us promptly and quickly She was so sweet and very quick in responding to all of our questions and requests The house looks exactly as it is pictured so cool so beautiful The apartment was immaculate so clean and seriously so beautiful and cozy We enjoyed the trip to Tokyo and a large part was due to the location of the apartment in Hiroo We were so close to the convenience stores grocery stores the train stations restaurants bars drug stores and even Starbucks 7Eleven and KFC hehe I would completely stay here again and Yume is definitely sitting on a jewel of real estate Clean clean clean clean and super cool modern and just pleasant Such a great experience cant wait to  be back in Tokyo Will gladly stay with Yume again 
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Amazing experience at Yumes place The flat is lovely very well designed and in a great area of Tokyo The metro is only a couple of minutes away and the neighbourhood is filled with cafésYume welcomed me and my flight was in the morning and immediately made me feel welcome at her place showing me around and answering any questions I hadOverall an amazing experience
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Yume was helpful right from the beginning She offers great accommodations and helpful tips The place is very cozy and is centrally located Amazing place generous host I would definitely recommend staying here to those looking to exlpore Tokyo 
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,My second time staying at Yumes place and I will continue to book her place until she literally refuses to have me  I dont know what else to say that hasnt already been saidgreat location fabulous amenities and Yume herself is a wonderful host
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,I was in Tokyo for 7 days to celebrate my 25th birthday with 2 of my friends Yume was instrumental from the very beginning of my booking process and was extremely helpful and kind The directions she gave to her home in Hiroo as well as throughout Tokyo was accurate and useful Yume wasis an absolute joy very bubbly and happy generous and always willing to helpAs for the house It is remarkable Your jaw will drop the moment you enter the 3 storey home inclusive of balconies The supplies and utilities are not only plentiful but also in very good quality and comfortAs Hiroo is a very respectable neighborhood do keep in mind of your noise level  and learn how to recycle and your trip will be wonderful I highly recommend her home and Yume as a host
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Yume was an AMAZING host  We were expected to get in after midnight but ended up arriving an hour early  Yume was there with the key and walked us through everything in the apartment   She even gave us snacks and a gift for my child  She went above and beyond The apartment was as pictured if not better  It is a cozy modern designer apartment in an incredible area of Hiroo  There is a national supermarket nearby as well as a starbucks basically across the street  The place is spotlessly clean with all new fixtures  It really is a well designed apartment  My only call out would be it might not be the best choice for children under 6 due to the spiral staircase and loftHiroo is lively but not too crazy  The apt is located just far enough away from the main street so its really quiet and peaceful at night  The train is just a block away and there are many restaurants in the area  Yume also made a great map of the area with all the best places shown in EnglishI would recommend this apartment wholeheartedly and would definitely stay here again in the future
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,We had the best trip to Tokyo and we owe a lot of that to Yume and her beautiful space Its in the best location and close to everything Yume was warm welcoming and completely available to answer questions and help in every way We cant recommend her space enough Thank you Yume
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,I love hiroo much and yume is much a sweetheart  Living in Tokyo is so much more easier with her kindly help Ive been stay at  her house for one month and will continue to staying her place next time
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Yume is really friendly and a great host  She gave simple directions to her apartment and was helpful with anything you could ask for  And most importantly the apartment is stunning
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Yume welcomed me and made me feel comfortable in her beautiful apartment She went out of her way to make my stay special by making reservations and recommendations Her apartment is beautiful It is modern with all the comforts that anyone would need
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Yume was fantastic and her place was fantastic A wonderful experience she made us feel right at home and kept in touch to make sure everything was going ok I could not have asked for a better host or a better place to stay while visiting Tokyo  
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Yume is the BEST Airbnb host Ive ever experienced  extremely friendly excellent communication on meet up and transportation to the apartment documented notes of the apartment in English neighborhood maps and restaurants etc  The apartment itself was perfectly clean and looked as pictured if not even more beautiful in person I would stay at the apartment again or at any place that Yume hosts given her personality and the pride and care she takes in hosting on Airbnb
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Our stay at Yumes immaculate home was excellent Its a beautifully designed and comfortable home full of surprises and more mini balconies than I could have imagined brFor a small Japanese home  there is plenty of separate space across the 3 levels all providing a lovely quiet respite in Hiroo  the sweetest suburb  Still with plenty of great restaurants bars and the train station just a moment away it is a perfect spot brYume was a wonderfully kind host who went out of her way to make us feel at home  from her cute handdrawn guide maps and assistance with our itinerary to introducing us to the world of traditional Sake  Kanpai brI would love to stay here again and highly recommend to all
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Our experience in that magical house thats definitely how I will call it magical was amazing The location is perfect you can go and get anything you want from food to medicine just 3 minutes away The place is so tidy and neat that you feel completely comfortable just like home Yume on the other hand is an amazing host super friendly and kind and whiling to help you I definitely recommend this place if you want to stay in Tokyo br
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Yume is a very friendly down to earth host who genuinely cares for her guests Her home is beautifully architected with a floor plan thats truly unique Not only does Yume have impeccable taste for interior design her place is super clean warm and very comfortable Quite honestly it was sometimes hard to leave the house and really explore Tokyo Thank you Yume for letting me stay at your place 2 years in a row Your home has a very special place in my heart and I cant wait to come back
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Yume is very nice and considerate My husband and I enjoyed to stay at her beautiful apartment I forgot to pick up my jacket from dry cleaner before heading to Tokyo and Yume brought a jacket for me when we arrived We will definitely come back and stay again 
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Wonderful stay Yume gave me a very warm welcome the home was lovely and in a perfect location to explore Tokyo its 1 min walk to the nearest stationThe home is very tastefully decorated and cozy perfect100 recommended  
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,海外からの一時帰国の際に母娘3人で利用させていただきましたまるで我が家のように居心地が良く駅からも近く便利で住み慣れた広尾の街を満喫できました夢さんのきめ細やかなお心遣いに娘達もhappyでした有難うございました
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Yume is always taking care of everything  Her place will be my first choice in Tokyo always 
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Yume is a generous and attentive host who welcomed us warmly introduced us to the apartment and went out of her way to make inquiries on our behalfbrThe apartment is more like a townhouse and was huge compared to all our other accommodations in Japan It is a beautifully designed building and the space has been equally well appointed and decorated by YumebrThe location is fantastic with a great neighborhood literally on your doorstep Hiroo has an almost villagelike atmosphere and all the conveniences you need The subway station is around the corner and its an easy walk to Ebisu for the JR Yamanote line
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Where to begin Our stay at Yumes place was wonderful It really felt like we had a home in Tokyo for the week we stayed there This was my first time using Airbnb and so I was a bit nervous about the experience It turns out there was nothing to worry about The stay and everything about Yumes place surpassed my expectationsDespite arriving 2 hours late around midnight we got on the wrong train Yume was waiting for us with smiles at a nearby store She then took us to this beautiful house where she patiently explained everything we needed to know She had even poured a bath for us and got some snacks and ice cream Very thoughtful Ill admit some days it was hard to leave the coziness of the house Location is great you are literally a minute from Hiroo station and we walked to Shibuya a couple of times from the apartment Despite the central location the house is just far enough from the street that it is serenely peacefulAlso Yume had given us a great map of the immediate surroundings which included some great restaurants supermarkets bank and other shops all within minutes I loved Tokyo and Yumes Place One of the best trips Ive had I hope to be backIf like me you are having any doubts DONT Choose to stay here and have a wonderful time in Tokyo  Hope we can come back still so much to explore Thank you Yume this place now has a special place in my heart
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,We had such a memorable and amazing stay Yume was a wonderful host who provided a warm welcome into her beautiful home in Hiroo  She was very friendly generous caring attentive informative and professional  We are absolutely grateful for all of the hospitality guidance and tips she provided throughout our visit  She went out of her way to make us feel completely at home  we thoroughly enjoyed her detailed walkthrough and learning about all of the amenities availableIn terms of the home itself it is absolutely immaculate  The details are amazing  everything from the architecture and design of the building to the tasteful decor  heated flooring diversity in lighting beautiful spiral staircase carefully selected furniture the cozy slippers available by bathroom multiple umbrellas available by the door entrance handwritten notes on the appliances bookcase filled with curated selections the delicious snacks handdrawn map of the local scene the sleek loft truly unique floor plan not to mention pristine cleanliness and premier comfort   we loved it allLocationwise it was perfect  Literally 1min away from Hiroo station it was super convenient to access the Tokyo metro  Staying in Hiroo was a nice retreat away from the hustle and bustle of the busier parts of the city  The neighborhood had such a unique personality that was charming in itself We had a great time exploring the local shops and restaurants nearby  Natural Lawsons around the corner was our favoriteOverall we give Yume our highest recommendation  She holds the gold standard for an Airbnb experience in my book We cant wait until our next return visit to Tokyo and look forward to the opportunity to stay at Yumes magical place again  Yume thank you so much for everything     
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,I just returned after 3 weeks at Yumes place in Hiroo  The place is beautiful immaculate and incredibly convenient  Living in the US I would call it a townhouse because it is 23 floors with ground access  It has a combination laundry washerdryer full kitchen and wifiIt is situated down a small alley near a quaint but popular lunch place  The location is less than 5 minutes to walk to the Hiroo station which is in between Ebisu and Rappongi Stations  If you are not familiar with Tokyo these are all very upscale residentialshopping areas  Right in Hiroo there are innumerable excellent restaurants bars gym and shopping places  Less than 5 minutes walk from the place is a high end grocery store       Yume was very warm and considerate and made me feel like this was my own home  I could not have asked for moreI look forward to staying here again when Im in Tokyo
1249571,35.65111,139.72165,4.96,4.97,4.98,4.96,4.9,4.98,4.9,Yume is very helpful generous and cute host who I have ever meet before brI have stay in over  15 different Airbnb Yume definitely gonna be the best host for surebr1 Very cozy and designed home Every functions been considered carefully and you gonna feel very comfortable and convenient when you stay here br2 Yume help us with arranging journey to Fuji even borrow a car to us Cant be more appreciate to her help And recommend the local guide to us as wellbr3 She is very very generous host prepare the best quality of ice cream and tea in home  We met her in convenient store Yume even help us paid the money for some foods  thank you so much Yumebr4 We maybe are very annoyed people we left stuff when we check out but Yume try everything to help us Even prepare a little gift for us brCant be more appreciate and feel so lucky to meet you Yume Love you  
