listing_id,id,date,reviewer_id,reviewer_name,comments,kr_comments
3871442,60578785,2016-01-25,50028979,Misa,"Makoto-san was extremely helpful and made us feel welcomed as soon as we met up. He was very thorough and gave us information on how to get to near-by shops, attractions and how to utilize public transportations.  This apartment location is absolutely amazing.The highlight was that this place was literally right next to the train station, bus stations and taxi areas (crucial in Japan!). Another perk is that a  24/7 supermarket is right next door  so everything we needed was really close by. I was extremely happy with this location. The apartment was clean, cozy, quiet and comfortable. It was perfect for what we needed. I would definitely come back here again. ","마코토 씨는 매우 도움이 되었고 우리가 만나자마자 환영받는 느낌을 받았습니다. 그는 매우 꼼꼼했고 근처 상점, 관광지로 가는 방법, 대중교통 이용 방법 등을 알려줬습니다. 이 아파트 위치는 정말 놀랍습니다. 하이라이트는 이 숙소가 말 그대로 기차역, 버스 정류장, 택시 정류장 바로 옆에 있다는 것입니다(일본에서는 매우 중요합니다!). 또 다른 장점은 24시간 운영되는 슈퍼마켓이 바로 옆에 있어 필요한 모든 것이 매우 가깝다는 것입니다. 나는 이 위치에 매우 만족했습니다. 아파트는 깨끗하고 아늑하며 조용하고 편안했습니다. 그것은 우리에게 필요한 것에 완벽했습니다. 나는 확실히 다시 여기로 돌아올 것이다."
3871442,69582161,2016-04-11,21855385,Jason,Very close to everything including food and train station. Easy to find and super clean. ,음식과 기차역을 포함한 모든 것과 매우 가깝습니다. 찾기 쉽고 매우 깨끗합니다.
3871442,70987679,2016-04-22,57809409,Nnamdi,"We had a great stay. The apartment was clean and had all the amenities and anything else that we needed could be purchased at the nearby 24 hour supermarket. Mr. Kuno was patient and explained everything that we would need to know, including places to eat and sites to see. We would gladly stay there again the next time we visit Japan.",우리는 즐거운 시간을 보냈습니다. 아파트는 깨끗했고 편의시설이 모두 갖춰져 있었으며 근처 24시간 슈퍼마켓에서 필요한 모든 것을 구입할 수 있었습니다. 쿠노 선생님은 인내심을 갖고 식사 장소와 볼거리 등 우리가 알아야 할 모든 것을 설명해 주었습니다. 다음에 일본을 방문한다면 기꺼이 다시 묵고 싶습니다.
3871442,149779686,2017-05-06,122348922,Misato,生活に必要なものは揃っていて自分の家のように過ごすことができ、子供達もリラックスしていました。<br/>チェックインの方法も考慮して頂きとても助かりました。,"생활에 필요한 것은 갖추어져 있어 자신의 집처럼 보낼 수 있었고, 아이들도 릴렉스하고 있었습니다. <br/>체크인 방법도 고려해 주셔서 매우 살아났습니다."
3871442,235508016,2018-02-17,107127110,Yingyue,電車の線路に近いので、朝早い時間帯ちょっとうるさいです。24時間のスーパーはとても便利です。そして駅まで3、4分だからいいです。,"기차의 선로에 가깝기 때문에, 아침 이른 시간대 조금 시끄럽습니다. 24시간 슈퍼마켓은 매우 편리합니다. 그리고 역까지 3, 4분이니까 좋다."
3871442,248185978,2018-03-31,175833860,Tomomi,西荻窪の駅から徒歩2分、部屋に生活で必要なものが全て揃っています。10日間の滞在でしたが、夜の遅い時間でも、安全に部屋まで歩いて帰ることができます。24時間営業のスーパーもすぐそばにあり、快適に過ごすことができました。オーナーの対応も迅速で、次回の東京滞在でも、また利用したいと思います。,"니시오기쿠보역에서 도보 2분, 방에 생활에 필요한 것이 모두 갖추어져 있습니다. 10일간의 체재였지만, 밤의 늦은 시간에도, 안전하게 방까지 걸어 돌아갈 수 있습니다. 24시간 영업하는 슈퍼마켓도 바로 옆에 있어 쾌적하게 보낼 수 있었습니다. 오너의 대응도 신속하고, 다음 번 도쿄 체류에서도, 또 이용하고 싶습니다."
3871442,256531785,2018-04-23,31192672,Dean,Clean living space with all you’ll need for your visit to Japan. Great location being so close to the station and supermarket.,일본 방문에 필요한 모든 것을 갖춘 깨끗한 생활 공간. 역과 슈퍼마켓이 가까워서 위치가 매우 좋습니다.
3871442,261103285,2018-05-06,122348922,Misato,スーパーもコインランドリーも近いので、とても便利です。,슈퍼도 동전 세탁도 가깝기 때문에 매우 편리합니다.
3871442,298874741,2018-07-30,191708195,Richard,Great location,훌륭한 위치
3871442,301851909,2018-08-05,192587231,Nindya,"This airbnb is just perfect. It's clean, spacious enough for 4 people, and it's located just next to the Nishi Ogikubo station, which is on the JR Lines, and the 24-hours supermarket which basically has everything! The neighborhood is lively, there are many coffee shops, restaurants (yoshinoya, tendon tenya, etc you name it). Love it. ","이 에어비앤비는 완벽해요. 깨끗하고 4명이 지내기에 충분히 넓으며 JR선 니시오기쿠보역 바로 옆에 있고 기본적으로 모든 것이 갖춰진 24시간 슈퍼마켓이 있습니다! 동네는 활기가 넘치고 커피숍, 레스토랑(요시노야, 텐돈 텐야 등)이 많습니다. 정말 좋아요."
3871442,311695179,2018-08-22,166186765,Ge,the house is perfect ，downstairs is a large supermarket very convenient the subway station is very close to the house ，everything is good.,집은 완벽합니다. 아래층에는 대형 슈퍼마켓이 있어 매우 편리합니다. 지하철역이 집과 매우 가깝습니다. 모든 것이 좋습니다.
3871442,318926500,2018-09-05,2304910,Marc,"A great place to stay. We love Nishiogi and Kichijoji and spend most of our time in those two neighbourhoods when we can. So many wonderful restaurants – Toriyoshi next to Inokashira Park and Prius Cafe on Nakamichi Dori are two favourites. The apartment is not luxurious and there is train noise being so close to the tracks but it is super clean, functional and very convenient – minutes from the station, a supermarket, convenience stores, bakery, restaurants etc. We'll likely be back again soon.","머물기에 좋은 곳입니다. 우리는 Nishiogi와 Kichijoji를 사랑하며 가능하면 이 두 동네에서 대부분의 시간을 보냅니다. 멋진 레스토랑이 너무 많습니다. 이노카시라 공원 옆에 있는 토리요시와 나카미치 도리에 있는 프리우스 카페가 가장 인기 있는 곳입니다. 아파트는 고급스럽지 않고 선로와 너무 가까워 기차 소음이 있지만 매우 깨끗하고 기능적이며 매우 편리합니다. 역, 슈퍼마켓, 편의점, 빵집, 레스토랑 등이 몇 분 거리에 있습니다. 다시 돌아올 것 같습니다. 곧."
3871442,336110166,2018-10-14,18027047,Kim,"Great place to stay in a very nice local neighbourhood. Approx a 13 minute train ride from Shinjuku but it was very good to be a able to step in out of the busy areas! There was still a lot of bars and food (with very friendly locals!) in the area for a quieter night out. Apartment was fitted with everything we needed and we made a home cooked breakfast every morning. Train station across the road, just through a 24 hr supermarket, which is super convenient. Check in was a breeze. Would recommended!",아주 좋은 지역 동네에 머물기에 좋은 숙소입니다. 신주쿠에서 기차로 약 13분 거리이지만 번화한 지역에서 벗어나 갈 수 있어서 매우 좋았습니다! 더 조용한 밤을 보낼 수 있는 지역에는 여전히 많은 바와 음식(매우 친절한 현지인들이 있습니다!)이 있었습니다. 아파트에는 필요한 모든 것이 갖추어져 있었고 매일 아침 집에서 만든 아침 식사를 만들었습니다. 길 건너편에 기차역이 있고 24시간 슈퍼마켓이 바로 있어 매우 편리합니다. 체크인은 매우 쉬웠습니다. 추천합니다!
3871442,361134451,2018-12-22,223751870,Alma Valerie,"LiveinAsia’s place is a cozy home-away-from-home in Japan. It has a washing machine, ironing board, refrigerator, toaster, microwave,  gas stove, plates, glasses, bowls, and  utensils. Towels, liquid soap, shampo, conditioner, and hairdryer are provided, too. <br/>LiveinAsia’s place is located in a quiet but accessible neighborhood, with a 24-hour supermarket just a few steps away. Small restaurants, cafes, groceries, and the Nishi-Ogikobu station are likewise within short walking distance.  We highly recommend this place.","LiveinAsia의 숙소는 일본에서 집처럼 편안한 집입니다. 세탁기, 다리미판, 냉장고, 토스터기, 전자레인지, 가스레인지, 접시, 유리잔, 그릇, 식기류가 갖춰져 있습니다. 수건, 액체 비누, 샴푸, 컨디셔너, 헤어드라이어도 제공됩니다. <br/>LiveinAsia의 숙소는 조용하지만 접근하기 쉬운 동네에 위치하고 있으며, 24시간 슈퍼마켓이 단 몇 걸음 거리에 있습니다. 작은 레스토랑, 카페, 식료품점, 니시오기코부역도 도보로 가까운 거리에 있습니다. 우리는 이곳을 적극 추천합니다."
3871442,367030093,2019-01-03,11570625,Jee Hui,Clyde met us at the train station which is only 1-min walk from the apartment. Apartment is nice and cosy. There's a 24 hour supermarket just downstairs which is very convenient. Lots of restaurants and eateries nearby. Quiet neighbourhood. It's fun just walking around the streets. We had a great stay there!,클라이드는 아파트에서 도보로 단 1분 거리에 있는 기차역에서 우리를 만났습니다. 아파트는 좋고 아늑합니다. 바로 아래층에 24시간 슈퍼마켓이 있어 매우 편리합니다. 근처에 레스토랑과 식당이 많습니다. 조용한 동네. 그냥 거리를 돌아다니는 것만으로도 즐겁습니다. 우리는 거기에서 즐거운 시간을 보냈습니다!
