id,latitude,longitude,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,comments,kr_comments
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,All star place as usual Super clean quiet welcoming and always feel like home Cant wait to come back ,평소와 다름없는 올스타 숙소 매우 깨끗하고 조용하며 환영하며 언제나 집처럼 느껴집니다. 빨리 돌아오고 싶어요
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,My Mom and I had the best Airbnb experience at Wakanas place Its such a beautiful home and it has everything that you will need The location is super convenient we couldnt ask for more for a better trip Wakana is the best host ive ever met she shared so much about Japanese culture with me and I highly recommend to anyone who is looking for a place to stay in Tokyo,엄마와 저는 와카나스 숙소에서 최고의 에어비앤비 경험을 했습니다. 정말 아름다운 집이고 필요한 모든 것이 갖춰져 있습니다. 위치가 매우 편리하여 더 나은 여행을 위해 더 이상 바랄 것이 없었습니다. 와카나는 제가 만난 최고의 호스트입니다. 저와 함께 일본 문화에 대해 많은 것을 알고 있으며 도쿄에서 머물 곳을 찾는 모든 사람에게 강력히 추천합니다.
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,Wakana is an amazing host  She truly enjoys hosting travelers and makes you feel more than welcome in her home,Wakana는 놀라운 호스트입니다. 그녀는 여행자를 호스팅하는 것을 진심으로 좋아하며 자신의 집에서 환영받는 것 이상의 기분을 느끼게 해줍니다.
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,房东姐姐超级好客很热情很热情我们到家都半夜十二点了还出来接我怕我们找不到房子更重点是还给我们做了宵夜套餐简直就是仙女,여주인은 매우 친절하고 매우 친절하고 환영합니다. 밤 12시에 집에 도착하여 나를 데리러 나왔습니다. 집을 찾을 수 없을까 두려웠습니다. 더 중요한 것은 그녀가 심지어 야식을 먹었어요 꼭 요정 같았어요
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,Wakana is the best Airbnb host I have ever stayed with Staying with her and her 2 cats was a highlight of my trip to Japan She is so kind and easy to talk with The listing is an easy short walk from a couple train stops that make it easy to get all around Japan She recommended visiting the nearby very hip neighborhood ShimoKitazawa We had ramen at Ramen Ichiryu for lunch The owners were very nice and the ramen was delicious There is a cool sticker shop across the street We grabbed an iced coffee at Bear Pond Espresso and walked in some cool vintage clothing shops We went at 11am and everything was just opening so dont go earlier than that The listing had everything I needed Wakana welcomed me with some tea and a shared snack which made me instantly feel relaxed after a long day of traveling I recommend staying with Wakana Thank you for hosting me  ,Wakana는 제가 함께 머물렀던 에어비앤비 호스트 중 최고의 호스트입니다. 그녀와 그녀의 고양이 2마리와 함께한 것은 일본 여행의 하이라이트였습니다. 그녀는 매우 친절하고 대화하기 쉽습니다. 숙소는 기차 정류장 몇 곳에서 도보로 쉽게 갈 수 있는 거리에 있습니다. 일본 전역을 돌아다니기 쉬웠어요 그녀는 근처의 매우 트렌디한 동네인 시모키타자와를 방문할 것을 추천했습니다 우리는 점심으로 라멘 이치류에서 라멘을 먹었습니다 주인은 매우 친절했고 라멘은 맛있었습니다 길 건너편에 멋진 스티커 가게가 있습니다 베어 폰드에서 아이스 커피를 마셨습니다 에스프레소를 마시고 멋진 빈티지 의류 매장에 들렀습니다. 오전 11시에 갔는데 모든 것이 막 문을 열었으니 그보다 일찍 가지 마세요. 숙소에는 필요한 모든 것이 갖춰져 있었습니다. 와카나가 차와 나누어 먹은 간식으로 저를 환영해 주었기 때문에 긴 하루를 보낸 후 즉시 편안함을 느낄 수 있었습니다. 여행 중 Wakana에서 숙박하는 것을 추천합니다. 호스팅해주셔서 감사합니다.
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,Wakana is one of the loveliest hosts Ive ever met She took care of me the whole time like she would do with her daughter She showed me her neighborhood and her 2 cats are just lovely I had a huge comfy bed very helpful amenities and there was nothing missing Unfortunately the time was really too short it was so interesting to spent time with her Wakana is very open minded Thanks for everything hope to meet you once again in our lifetime,Wakana는 제가 만난 가장 사랑스러운 호스트 중 한 명입니다. 그녀는 딸과 마찬가지로 항상 저를 돌봐주었습니다. 그녀는 나에게 그녀의 동네를 보여줬고 그녀의 고양이 2마리는 정말 사랑스럽습니다. 크고 편안한 침대가 있었고 매우 도움이 되는 편의 시설이 있었고 아무것도 없었습니다. 아쉽게도 시간이 너무 짧았어요 그녀와 함께 시간을 보낼 수 있어서 너무 흥미로웠어요 Wakana는 매우 개방적이에요 모든 것에 감사드립니다 우리 일생에 다시 한 번 만나길 바랍니다
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,Wakana is a fantastic friendly and kind host Her local knowledge and true hospitality made my visit a really great experiencebrHer home is so convenient for exploring anywhere in Tokyo by train and also walking around Shimokitazawa which is full of little shops bars and restaurants You can experience a quiet residential neighbourhood but be so close to everything by train or footbrThe bedroom is really comfortable and quiet with a great closet for your suitcase and to hang your clothes  It also all the little extras you might have forgotten like guide books phone chargers  toiletries brThank you Wakana for a great stay,"Wakana는 환상적이고 친절하고 친절한 호스트입니다. 그녀의 현지 지식과 진정한 환대는 제 방문을 정말 멋진 경험으로 만들었습니다br그녀의 집은 기차로 도쿄 어디든 둘러볼 수 있고 작은 상점, 바, 레스토랑이 가득한 시모키타자와를 산책하기에 매우 편리합니다. 조용한 주거 지역이지만 기차나 도보로 모든 것에 매우 가깝습니다br침실은 정말 편안하고 조용하며 여행 가방과 옷을 걸 수 있는 멋진 옷장이 있습니다. 또한 가이드북, 휴대폰 충전기, 세면도구 등 잊어버렸을 수도 있는 작은 추가 사항도 모두 갖춰져 있습니다. br감사합니다 Wakana 좋은 숙박을 위해"
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,Our 2nd stay with Wakana  we still loved her hospitality She is the best,Wakana와의 두 번째 숙박 우리는 여전히 그녀의 환대를 사랑했습니다. 그녀는 최고입니다
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,Wakana is really the hostess with the most You will absolutely love her Her little cute touches in the room beautiful cats tea on arrival private hospitality offered like touring local towns local dinners and so much more My girlfriend and I loved everything about this place It was perfect location too,"Wakana는 정말 최고의 여주인입니다. 당신은 그녀를 절대적으로 사랑할 것입니다. 방에 있는 그녀의 작은 귀여운 손길 아름다운 고양이 도착 시 차 현지 마을 관광, 현지 저녁 식사 등 개인 대접 제공 제 여자친구와 저는 이곳의 모든 것을 사랑했습니다 완벽했습니다 위치도"
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,Our stay with Wakana was amazing She was so helpful and gracious and her home is beautiful and comfortable,Wakana와 함께한 숙박은 정말 훌륭했습니다. 그녀는 매우 도움이 되고 친절했으며 그녀의 집은 아름답고 편안했습니다.
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,A perfect room in the perfect house in the perfect neighborhood Wakana is an excellent host making me feel at home and providing local knowledge She was extra helpful with finding her place and check in I recommend her place very highly,완벽한 동네에 있는 완벽한 집에 있는 완벽한 방입니다. 와카나는 집에 있는 듯한 느낌을 주고 현지 지식을 제공하는 훌륭한 호스트입니다. 그녀는 자신의 숙소를 찾고 체크인하는 데 특히 도움이 되었습니다. 숙소를 매우 추천합니다.
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,Wakana is an exceptional Airbnb Host  she goes above and beyond in every way imaginable to give her guests an authentic comfortable and fun experience For me this included taking me out to local restaurants and bars showing me some really cool pop up cafes sharing meals and drinking tea together and even going as far as to invite me out to the countryside for an Airbnb event which was a highlight of the trip The room itself is perfect and her home is absolutely spotless and she has some of the most adorable cats I have ever seen I needed to do laundry and she actually did my laundry for me and folded it after Unbelievable Wakana truly believes in Airbnbs mission and is doing a fantastic job in growing the Japan side of their business and I doubt theres a better host in Tokyo that you could choose to stay with I wont even look anywhere else next time Im in Tokyo  if Wakanas home is available Im booking it and you should too,Wakana는 뛰어난 에어비앤비 호스트입니다. 게스트에게 진정으로 편안하고 재미있는 경험을 선사하기 위해 상상할 수 있는 모든 방법을 동원합니다. 저에게는 여기에는 저를 현지 레스토랑과 바로 데려가서 식사를 나누고 차를 마시는 정말 멋진 팝업 카페를 보여주는 것도 포함되었습니다. 함께 여행의 하이라이트였던 에어비앤비 이벤트를 위해 나를 시골로 초대하기까지 했습니다. 방 자체는 완벽하고 그녀의 집은 정말 흠 하나 없이 깨끗하며 내가 본 것 중 가장 사랑스러운 고양이를 키우고 있습니다. 세탁을 해야 했는데 실제로 제 세탁을 해줬고 믿을 수 없는 Wakana가 에어비앤비의 사명을 진심으로 믿고 일본 부문의 사업을 성장시키는 데 환상적인 일을 하고 있고 도쿄에 여러분이 선택할 수 있는 더 나은 호스트가 있을지 의심스럽습니다. Wakanas의 집이 예약 가능하다면 다음에 도쿄에 갈 때 다른 곳은 찾지 않을 거예요. 예약하고 당신도 그래야 해요
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,Want to leave 6 star if I could Always so good to be back home in Tokyo,가능하다면 별 6개를 남기고 싶습니다. 도쿄에 있는 집에 돌아와서 항상 너무 좋아요
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,Wakana is a dream host She truly believes in Airbnbs philosophy of belong anywhere and will make sure that her guests feel 100 at home The bedroom is clean and comfortable with tons of closet space and an extra little room on the side which was perfect for working or enjoying a coffee in the morning Shes thought of all the little details  youre covered if you forget something at home The neighborhood is quiet just a quick 10 min walk to Shimokitazawa and easy train rides into the neighborhoods in central Tokyo Wakana has great tips in the neighborhood and can point you in the direction of local spots  Ill never forget the Yakitori dinner and drinks we shared Ill be heading back to Tokyo in 2019 and hope to stay with Wakana again ,Wakana는 꿈의 호스트입니다. 그녀는 어디에나 속한다는 에어비앤비의 철학을 진심으로 믿으며 게스트가 집처럼 편안함을 느낄 수 있도록 할 것입니다. 침실은 깨끗하고 편안하며 옷장 공간이 많고 옆쪽에 작은 방이 있어 업무를 보거나 작업하기에 적합합니다. 아침에 커피를 즐기며 집에서 잊어버린 물건이 있을 경우에 대비할 수 있는 모든 작은 세부 사항을 생각했습니다. 동네는 시모키타자와까지 도보로 단 10분 거리에 있어 조용하고 도쿄 중심부에서 기차를 타고 쉽게 이동할 수 있습니다. 와카나는 동네에 대한 유용한 정보를 제공합니다. 그리고 현지 명소를 안내해 드릴 수 있습니다. 우리가 함께 나눈 야키토리 저녁 식사와 음료를 절대 잊지 않을 것입니다. 2019년에 도쿄로 돌아갈 예정이며 다시 Wakana와 함께 머물고 싶습니다.
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,Best experience on Airbnb ever Wakana San is a wonderful host she is so sweet and super friendly her house is amazing her cats are super cute would love to stay here again 非常好的体验谢谢,에어비앤비 최고의 경험 Wakana San은 훌륭한 호스트입니다. 그녀는 매우 다정하고 매우 친절합니다. 그녀의 집은 놀랍습니다. 그녀의 고양이는 매우 귀엽습니다. 이곳에 다시 묵고 싶습니다.
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,Wakana is an exceptional host Her home is in a gorgeous neighborhood and is sparkly clean with 2 adorable cat cohosts Wakana is such a delightful person  she introduced me to her neighborhood and helped me feel at home I cant wait to visit again,Wakana는 뛰어난 호스트입니다. 그녀의 집은 멋진 동네에 있고 사랑스러운 고양이 2마리의 공동 호스트가 있어 반짝반짝 깨끗합니다. Wakana는 저에게 동네를 소개하고 집처럼 편안함을 느낄 수 있도록 도와준 정말 유쾌한 사람입니다. 빨리 다시 방문하고 싶습니다.
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,Wakanas place is a hidden gem Her house is nestled in a cute neighborhood close to public transportation and good restaurants I had no trouble getting to all the usual tourist destinations However the fact that the house is in a local neighborhood enables me to also get exposure to nontouristy life in Japan Wakana was an amazing host and made herself available to give me all sorts of tips and insider knowledge For me it has been a long time since I have come across such a responsive and giving host My time at Wakanas was one of the most memorable Airbnb stays in over five years,Wakanas의 숙소는 숨겨진 보석입니다. 그녀의 집은 대중교통과 좋은 레스토랑에서 가까운 귀여운 동네에 자리잡고 있습니다. 일반적인 관광지로 이동하는 데 어려움이 없었습니다. 그러나 집이 현지 동네에 있다는 사실은 저에게도 노출될 수 있게 해줍니다. 일본에서의 비관광 생활 Wakana는 놀라운 호스트였으며 나에게 모든 종류의 팁과 내부 지식을 제공할 수 있도록 도와주었습니다. 저에게는 그렇게 반응이 빠르고 친절한 호스트를 만난 지 오랜 시간이 걸렸습니다. Wakanas에서 보낸 시간은 최고의 경험 중 하나였습니다. 5년 넘게 에어비앤비에서 숙박한 것 중 가장 기억에 남는 숙소
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,Wakana 是一位非常体贴周到的房东房子很有意思阳光之物还有可以声音控制的智能系统交通便利交流很愉快下次还会再来,와카나님은 매우 배려심 많고 사려 깊은 집주인입니다. 집이 흥미롭고 햇볕이 잘 듭니다. 음성으로 제어할 수 있는 스마트 시스템도 갖추고 있습니다. 교통이 편리하고 의사소통이 매우 즐겁습니다. 다음에 또 오겠습니다.
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,Wakana is a warm and genuine person Her personality is reflected in every detail of her home If you are looking to stay in a great location her home will exceed expectations Thank you very much Wakana ,Wakana는 따뜻하고 진실한 사람입니다. 그녀의 성격은 집의 모든 세세한 부분에 반영되어 있습니다. 훌륭한 위치에 머물기를 원하신다면 그녀의 집은 기대 이상일 것입니다. 정말 감사합니다 Wakana
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,The best airbnb experience I ve ever had Wakana made me feel so welcome by putting flowers a handwritten note and coffee and cakes in my room We had a lovely chat around tea and she took me around the neighborhood the next day Definitely the best host,"Wakana가 경험한 최고의 에어비앤비 경험이었습니다. 손으로 쓴 메모와 꽃, 커피와 케이크를 방에 놓아서 정말 환영받는 느낌을 받았습니다. 차를 마시며 즐거운 대화를 나눴고 다음 날 그녀는 저를 동네로 데려갔습니다. 확실히 최고의 호스트입니다."
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,Wakana is the ultimate host  She treated me like family and showed me around her interesting part of Tokyo  I cannot recommend her home more  Thank you,Wakana는 최고의 호스트입니다. 그녀는 저를 가족처럼 대하고 도쿄의 흥미로운 부분을 보여주었습니다. 그녀의 집을 이보다 더 추천할 수 없습니다. 감사합니다
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,everything about Wakanas home is perfect even her two lovely cats choosing to stay with Wakana allowed me to have a beautiful and authentic experience in Tokyo  and you can definitely trust that by the time you have to check out of her home youll feel like this was already your home too x,Wakana의 집에 관한 모든 것이 완벽합니다. Wakana와 함께 머물기로 선택한 그녀의 사랑스러운 고양이 두 마리조차도 도쿄에서 아름답고 진정한 경험을 할 수 있게 해주었고 그녀의 집에서 체크아웃해야 할 때쯤이면 이미 이런 느낌이 들 것이라고 확신하실 수 있습니다. 너희 집도 x
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,Always my favorite place to stay in Tokyo It truly feels like home after so many trips Wakana always prepares everything you ever need I wish I can give 10 stars,도쿄에서 항상 제가 가장 좋아하는 숙소 많은 여행을 다녀온 후 정말 집처럼 느껴집니다. Wakana는 항상 필요한 모든 것을 준비합니다. 별 10개를 주고 싶습니다.
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,素晴らしい環境と都会の生活を満喫できます,환상적인 환경과 도시 생활을 즐길 수 있습니다.
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,Wakana is an amazing host Everything was above and beyond from the local tips to great conversation to the welcome tea I enjoyed the location very much It was easy to get anywhere in Tokyo and yet enough off the tourist track that I felt I got a deeper more enriching experience The house is beautiful and the room fantastic with a large closet and extra space to drink your morning coffee in,"Wakana는 놀라운 호스트입니다. 현지 팁부터 훌륭한 대화, 환영 차까지 모든 것이 그 이상이었습니다. 위치가 매우 마음에 들었습니다. 도쿄 어느 곳으로든 이동하기 쉬웠지만 관광 트랙에서 충분히 벗어나 있어 더 깊이 있다고 느꼈습니다. 풍부한 경험 집은 아름답고 방은 환상적이며 큰 옷장과 모닝 커피를 마실 수 있는 추가 공간이 있습니다."
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,Staying with Wakanasan was one of the best experiences I had in Japan and it really felt like home even though I was only there for one night Her mother kindly picked me up from the station and prepared juice and fresh fruits for me too  We had an awesome dinner together nearby and she gave me great tips about the area and took me out for breakfast and a walk around the neighborhood the next morning too Her place is in an amazing location with two delightful cats near the hip Shimokitazawa and Shibuya and so close to the station too Please stay here if youre in Tokyo 1010 amazing,Wakanasan에 머무는 것은 제가 일본에서 경험한 최고의 경험 중 하나였으며 비록 하룻밤만 머물렀음에도 불구하고 정말 집처럼 느껴졌습니다. 그녀의 어머니는 친절하게 역에서 저를 데리러 오셨고 저를 위해 주스와 신선한 과일도 준비해 주셨습니다. 근처에서 함께 저녁을 먹었고 그녀는 나에게 이 지역에 대한 좋은 정보를 주었고 아침 식사에 나를 데리고 나갔고 다음날 아침에도 동네를 산책했습니다. 그녀의 숙소는 멋진 시모키타자와와 시부야 근처에 유쾌한 고양이 두 마리가 있는 놀라운 위치에 있으며 역도 도쿄 1010에 계시다면 여기에 머물러주세요.
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,美丽的女主人让人感觉像在家一样还带我逛了很喜欢的vintage,아름다운 안주인은 나를 집에 있는 듯한 느낌을 주며 내가 너무 좋아하는 빈티지 숍으로 나를 데려갔다.
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,超级喜欢wakanaさん家 住了一个月 非常干净温馨舒适 wakanaさん非常热情好客 我英语不太好 但是她非常贴心和有耐心的和我交流 还带我参加活动 我们在家办了火锅party 非常开心 还去了筑地市场看鱼 还吃到了非常好吃的特色菜 真的好开心住在那里 下次我还会回来的哟,"한 달간 와카나 씨 집이 정말 마음에 듭니다. 매우 깨끗하고 따뜻하며 편안합니다. 와카나 씨는 매우 친절합니다. 제 영어는 별로 좋지 않지만, 매우 배려심 많고 인내심이 많습니다. 저와 소통하고 저를 참여하도록 데려갔습니다. 집에서 전골 파티를 열었습니다. 매우 기뻤고 츠키지에 갔습니다. 시장에서 생선을 구경하고 아주 맛있는 음식을 먹었습니다. 그곳에 머무르는 것이 정말 행복했습니다. 다음에 다시 오겠습니다."
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,I felt so at home during my stay at Wakanas place  It was my first trip to Japan and Wakana not only helped me navigate the train system when I arrived I was VERY lost but was very responsive on Whatsapp to answer any questions before and throughout my stay  I learned so much about Tokyo and the culture and Wakana really went out of her way to show me around the neighborhood  Ive been using Airbnb for years now and I can truly say that Wakana is the best host Ive encountered  I recommend staying with her if youre planning a trip to Tokyo,Wakanas 숙소에 머무는 동안 집처럼 편안함을 느꼈습니다. 일본으로의 첫 여행이었고 Wakana는 제가 도착했을 때 기차 시스템을 찾는 데 도움을 주었을 뿐만 아니라 매우 길을 잃었지만 Whatsapp에서 숙박 전과 숙박 기간 동안 모든 질문에 매우 신속하게 답변해주었습니다. 저는 도쿄와 문화에 대해 많은 것을 배웠고 Wakana는 저에게 동네 주변을 보여주기 위해 정말 노력했습니다. 저는 몇 년 동안 Airbnb를 이용해 왔고 Wakana는 제가 만난 최고의 호스트라고 진심으로 말할 수 있습니다. 도쿄 여행을 계획 중이에요
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,ネコアレルギー以外のすべての人にオススメですbr事前に想像していたよりはるかに素敵なステイができました日本人初のゲストだったそうですがこんないいところを知らないなんてもったいないですbrこじんまりしていてとても機能的センスよく配置されていて最高に居心地いい部屋ですbr肌触りのいいファブリックちょっとした飲み物使い勝手の良い配置心地よい照明裸足で気持ちいいタタミなどひとつひとつが期待以上でしたbr部屋の素敵さ以上に妖精のようにおとなしくて愛らしいネコちゃんたちに会えるのもわかなさんの飾らない人柄も魅力的だったのでほとんどのゲストがリピーターかゲストの紹介というのも納得です,네코아 레르기 이외의 모든 사람에게 추천입니다 br 사전에 상상했던 것보다 훨씬 멋진 스테이가 생겼습니다 일본인 최초의 게스트였다고 합니다만 이런 곳을 모른다 아무래도 아깝습니다br 매우 기능적 센스 잘 배치되어 있어 최고로 아늑한 방입니다 br촉감이 좋은 패브릭 약간의 음료 사용하기 편리한 배치 쾌적한 조명 얌전하고 사랑스러운 고양이를 만날 수 있는 것도 와카나씨의 장식하지 않는 인품도 매력적이었기 때문에 대부분의 게스트가 리피터나 게스트의 소개라고 하는 것도 납득입니다
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,Wonderful place to stay  easy to access to shibuya lovely neighborhood wakana is so amazing person to talk to  always help me and even booked for restaurant  showed me local bar  which I really appreciated   and we are ending up becoming friend to travel together next couple of days i cant wait to come back or wakana comes to shanghai ,시부야 사랑스러운 동네에 쉽게 접근할 수 있는 멋진 숙소 와카나와 이야기를 나눌 수 있는 멋진 사람이 항상 도움을 줬고 심지어 레스토랑을 예약할 때도 현지 바를 보여줬는데 정말 감사했고 우리는 결국 며칠 후에 함께 여행할 친구가 되었습니다. 빨리 돌아오거나 wakana가 상하이에 오기를 기다릴 수 없어요
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,非常棒的入住体验房主Wakana热情nice准备的非常周全房子交通便利到涩谷15min以内位置很安静周围吃的便利店也很多还临近文艺氛围浓厚的下北泽房子干净整洁舒适房间空间很大用品齐全床也很舒适很幸运有如此绝佳的体验,훌륭한 숙박 경험이었습니다. 호스트 와카나님은 따뜻하고 친절했습니다. 집이 잘 준비되어 있었습니다. 시부야에서 15분 이내 거리에 편리하게 위치해 있습니다. 위치가 매우 조용합니다. 주변에 먹을 수 있는 편의점이 많습니다. 문학과 예술의 분위기가 강한 시모키타자와와도 가깝습니다. 집은 깨끗하고 정돈되어 있으며 편안합니다. 방은 넓고 용품이 완비되어 있습니다. 침대도 매우 편안하고 좋은 경험을 할 수 있어서 행운입니다.
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,I had the most wonderful experience with Wakana Her house is incredibly close to the train station and was an easy 10 min walk to great little suburbs and pockets of Tokyo In saying that Wakanas place w had great bars restaurants and an amazing bakery on its doorstep too brWakana made it easy and she was an absolute pleasure to be around I have made a new friend for life Beautiful room with everything you need I will stay again,"나는 Wakana에서 가장 멋진 경험을 했습니다. 그녀의 집은 기차역에서 믿을 수 없을 만큼 가까우며 도쿄의 작은 교외 지역과 작은 동네까지 도보로 10분 거리에 있습니다. Wakana의 숙소에는 훌륭한 바, 레스토랑이 있고 문앞에도 멋진 빵집이 있다고 합니다. brWakana는 편안하게 지냈고 그녀는 함께 있어서 정말 즐거웠습니다. 평생의 새로운 친구를 사귀었습니다. 필요한 모든 것을 갖춘 아름다운 방입니다. 다시 머물겠습니다."
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,Always feel good to be back at the best Airbnb in Tokyo Look forward to staying again in 2020,도쿄 최고의 에어비앤비로 돌아와서 항상 기분이 좋습니다. 2020년에도 다시 머물기를 기대합니다
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,It is my luckiest thing to stay in Wakanas Airbnb during my journey in Tokyo  The house is perfect with two lovely kitties And Wakana is the most awsome person Ive ever met  I do recommend her house to you,도쿄를 여행하는 동안 와카나스 에어비앤비에 머무는 것이 가장 운이 좋은 일입니다. 집은 사랑스러운 고양이 두 마리와 완벽합니다. 그리고 와카나는 제가 만난 사람 중 가장 멋진 사람입니다. 그녀의 집을 당신에게 추천합니다.
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,This was my second time staying with Wakana Her room has become my home away from home in Tokyo and I always feel so happy and at peace when Im there Wakana is an exemplary person now one of my close friends and just the best Airbnb host ever,Wakana에 머무는 것은 이번이 두 번째였습니다. 그녀의 방은 도쿄에서 제 집과 다름없었고 그곳에 있을 때마다 항상 행복하고 평화로운 느낌을 받았습니다. Wakana는 모범적인 사람이며 이제 제 친한 친구 중 한 명이자 역대 최고의 에어비앤비 호스트입니다.
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,Wakanas place was perfect Great location and great space She was so friendly and the cats were beyond adorable I would definitely stay here again and I highly recommend this Airbnb Its the best experience Ive ever had in one,Wakanas의 숙소는 완벽했습니다. 위치가 훌륭하고 공간이 넓습니다. 그녀는 매우 친절했고 고양이는 사랑스러울 정도로 뛰어났습니다. 이곳에 꼭 다시 머물고 싶습니다. 이 에어비앤비를 적극 추천합니다. 지금까지 경험한 최고의 경험입니다
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,I cannot rate Wakana and her place more highly She met me at the station took me out to lunch the day I checked in and gave me tips on places to eat The house is beautiful and very spacious with lovely touches like providing me a mask and pocket wifi Unfortunately due to the current climate I had to leave Tokyo earlier than expected and Wakana helped me to get to the airport etc in time If you are a solo traveller I would recommend staying here to gain a more authentic and local neighbourhood experience 1110,Wakana와 그녀의 숙소를 더 높게 평가할 수 없습니다. 그녀는 체크인하는 날 역에서 저를 데리고 점심을 먹으러 나갔고 식사 장소에 대한 팁을 주었습니다. 집은 아름답고 매우 넓으며 마스크와 주머니를 제공하는 등 사랑스러운 손길이 있습니다. wifi 불행하게도 현재 기후로 인해 예상보다 일찍 도쿄를 떠나야 했고 Wakana가 제 시간에 공항 등에 도착할 수 있도록 도와주었습니다. 개인 여행자라면 이곳에 머물면서 보다 정통적이고 현지인 동네 경험을 쌓는 것이 좋습니다. 1110
1016831,35.658,139.67134,4.94,4.93,4.82,4.94,4.98,4.92,4.89,Amazing as always,언제나처럼 놀랍습니다
