,district,date,address,content
455,Adachi Ku,2018/7/10,東京都葛飾区新宿五丁目6-12,グリーンルーフ101 「告知事項あり」
456,Adachi Ku,令和4年9月6日,東京都葛飾区新宿五丁目5-9 エスポワール,"104号室
告知事項あり
定期借家（3年）"
457,Adachi Ku,H26年,東京都葛飾区新宿四丁目4-12,AP男性 孤高死
458,Adachi Ku,2021年2～3月頃,東京都葛飾区新宿二丁目9-6,孤高死
459,Adachi Ku,令和3年3月16日,東京都葛飾区新宿四丁目3-12,"公告
行旅死亡人本籍・住所・氏名不詳、男性、推定年齢70歳代位、やせ型、身長163㎝、白髪、面長、無精髭、緑色フリース、紺色長袖シャツ、ベージュ色長袖シャツ、青色長袖シャツ、ピンク色長袖シャツ、白色半袖シャツ2枚、灰色ズボン、タオル、年金手帳1冊、預金通帳1冊、現金105万9千円所持上記の者は、令和3年3月16日午後0時40分、葛飾区新宿4丁目3番12号の玄関にて、仰向け状態で死亡しているところを発見。死亡推定日令和3年3月14日頃。身元不明のため火葬に付し、遺骨を当区で保管。心当たりの方は当区福祉管理課まで。令和4年2月25日東京都葛飾区長青木克德"
460,Adachi Ku,平成27年5月1日,東京都葛飾区亀有三丁目四二丁目6-10F,"キッチンで死亡(2014年6月ごろ)
2015年1月に発見"
461,Adachi Ku,令和4年5月14日,東京都葛飾区亀有五丁目48-6 第一藤田ビル,"302号室 角部屋
告知事項あり"
462,Adachi Ku,不明,東京都葛飾区亀有五丁目25-12 グリーンコーポ 1階,"https://suumo.jp/chintai/bc_100196608759/
告知事項あり（室内病死）。"
463,Adachi Ku,令和4年5月14日,東京都足立区中川四丁目21-4 辰巳荘,"2階 角部屋 1K（和室6畳、K4帖） 専有面積22.55㎡
告知事項あり"
464,Adachi Ku,平成30年1月28日,東京都葛飾区亀有五丁目48-15ダイアパレス亀有211,火災による死亡
465,Adachi Ku,不明,東京都葛飾区亀有五丁目53-11 サンヨコーポ 305号室,告知事項あり
466,Adachi Ku,平成27年6月7日,東京都葛飾区亀有五丁目53-11サンヨ・コーポ206,絞殺
467,Adachi Ku,不明,東京都葛飾区亀有五丁目53-11 サンヨコーポ 3階/306号室(角部屋),心理的瑕疵有
468,Adachi Ku,令和3年9月1日,東京都葛飾区亀有五丁目46-1,孤高死
469,Adachi Ku,不明,東京都葛飾区亀有五丁目47-2,"カインドステージ亀有3F（部屋番号不明）
心理的瑕疵物件あり"
470,Adachi Ku,10年以上前,東京都葛飾区亀有五丁目48,当時あったパチンコ店の上階マンションより死因不明の腐乱死体発見。その後、取り壊しコインパーキングになった後に分譲マンション建設。
471,Adachi Ku,平成22年5月1日,東京都葛飾区亀有五丁目48-15,死体発見(原因不明)
472,Adachi Ku,平成28年1月3日,東京都足立区中川四丁目29-9,6階部分にある部屋 首を刺し、自殺
473,Adachi Ku,令和3年4月16日,東京都葛飾区亀有五丁目5-4,103号室 孤高死
474,Adachi Ku,令和2年6月7日,東京都足立区東和二丁目4-7,402号室 ベランダで首つり
475,Adachi Ku,2014年初夏,東京都足立区東和二丁目4-15,"二階、独居男性、二名死亡。
死因不明。
発見まで時間が経過"
476,Adachi Ku,平成30年12月27日,東京都足立区東和二丁目6-7,201号室。病死で室内で発見。告示事項あり。
477,Adachi Ku,令和4年5月20日,東京都葛飾区亀有五丁目5-12 アドレセント21,"202号室
告知事項あり"
478,Adachi Ku,平成19年6月22日,東京都足立区東和一丁目7-10ラフォーレ21 303,死体発見
479,Adachi Ku,平成23年1月30日,東京都葛飾区西亀有四丁目3-14さくら荘1F,火災による死亡
480,Adachi Ku,不明,東京都足立区東綾瀬一丁目16-16,心理的瑕疵物件
481,Adachi Ku,3.4年前,東京都足立区東和一丁目12-17,自殺
482,Adachi Ku,平成25年10月19日,東京都足立区東和一丁目13,不明
483,Adachi Ku,不明,東京都足立区綾瀬二丁目3-9,猟銃自殺
484,Adachi Ku,平成22年7月23日,東京都足立区綾瀬二丁目6-15,"NKハイム101号室。
佐藤義剛が発狂して首吊り自殺。"
485,Adachi Ku,不明,東京都足立区綾瀬二丁目3-16,男性が駐車場でガソリン被って焼身自殺
486,Adachi Ku,平成29年5月11日,東京都足立区綾瀬二丁目6-3,死体発見
487,Adachi Ku,平成22年7月25日,東京都足立区綾瀬二丁目11-2,201号室 男性 孤高死 腐乱化異臭で発見
488,Adachi Ku,平成27年5月1日,東京都足立区綾瀬二丁目32-3,６２歳女性 孤高死
489,Adachi Ku,令和3年6月16日,東京都葛飾区西亀有二丁目58-1,縊死
490,Adachi Ku,不明,東京都足立区東綾瀬一丁目9-4 プラザ白うめ 302号室,告知事項が御座います
491,Adachi Ku,20190808,東京都葛飾区小菅三丁目12,ヴェルミオン二階角部屋にて首つり
492,Adachi Ku,平成19年9月26日,東京都葛飾区小菅三丁目7-1希望ハイツ103,殴って首を絞めて殺した
493,Adachi Ku,令和4年11月2日,東京都足立区綾瀬一丁目18-11カーサ弥生205,火災による死亡
494,Adachi Ku,不明,東京都足立区綾瀬一丁目16-10 グランシティユーロテラス 3階,心理的瑕疵有
495,Adachi Ku,平成27年10月27日,東京都葛飾区小菅四丁目五丁目13-202,腐敗臭により発見
496,Adachi Ku,平成30年頃,東京都足立区西綾瀬一丁目6-6,老人の孤高死
497,Adachi Ku,2018/12,東京都足立区綾瀬一丁目33-27,"1階/101
物件情報で告知事項有りの表記"
498,Adachi Ku,平成31年3月16日,東京都足立区綾瀬一丁目33-14アークステージ綾瀬 B1,オーナー川口達也等による従業員暴行死
499,Adachi Ku,平成22年11月23日,東京都足立区綾瀬一丁目33-15,絞殺
500,Adachi Ku,不明,東京都葛飾区堀切二丁目7-6,2F告知事項あり
501,Adachi Ku,2011,東京都葛飾区堀切二丁目17-11,18歳の子がマンションが飛び込みしぼうしました!
502,Adachi Ku,2021年2月頃,東京都墨田区墨田五丁目27-1,"告知事項あり
2021年2月頃前入居者1F居室にて死去"
503,Adachi Ku,2021年4月,東京都足立区千住曙町21-13,快活CLUB千住堀切橋店の鍵付き個室にて首吊り自殺。
504,Adachi Ku,---,東京都足立区千住曙町6-1,"2階 向き 東
告知事項有"
505,Adachi Ku,平成22年3月20日,東京都荒川区南千住七丁目19-1旅館勉強堂支店32,死体発見
506,Adachi Ku,---,東京都荒川区南千住七丁目20-9,"南千住レジデンス
7階
告知事項有り"
507,Adachi Ku,平成10年8月14日,東京都荒川区南千住七丁目19-5,"男性遺体発見
死亡時期、死因等不詳"
508,Adachi Ku,平成20年3月10日,東京都荒川区南千住七丁目17-5,住民の飛び降り有り
509,Adachi Ku,2011年6月,東京都荒川区南千住 スカイハイツ,"女性の飛び降り自殺。
住人だったかは不明。"
510,Adachi Ku,平成21年8月20日,東京都荒川区南千住七丁目17-17 中原荘,203号室 死体発見
511,Adachi Ku,2020年1月14時点,東京都足立区千住橋戸町1-20 AQUA VISTA,5F 告知事項有り(不動産販売情報)
512,Adachi Ku,平成23年10月頃,東京都荒川区町屋一丁目38-22エステ・スクエア町屋205,自殺
513,Adachi Ku,令和元年11月14日,東京都荒川区町屋一丁目30-2,死因不明、警察に遺体が運ばれていた。
514,Adachi Ku,1987年3月21日,東京都荒川区町屋一丁目29,独身女性自宅にて首吊り自殺。
515,Adachi Ku,平成30年3月29日,東京都荒川区町屋七丁目14-4,死体遺棄
516,Adachi Ku,2010-2015年あたり,東京都荒川区町屋七丁目9-20,都営アパート。息子が首吊り、厳しかった母親はノイローゼ気味に。未だ空室。
517,Adachi Ku,数年前,東京都荒川区町屋七丁目19,"新築物件なのに告知事項あり。数年前、この土地で自殺があった様子。
https://suumo.jp/ikkodate/tokyo/sc_arakawa/nc_93224777/bukkengaiyo/?fmlg=t001"
518,Adachi Ku,令和3年4月27日,東京都荒川区町屋八丁目14-13,2021年4月、303室孤独死
519,Adachi Ku,令和4年9月12日,東京都荒川区町屋七丁目1-14 マンション高喜,"3階 角部屋 南向き1LDK（LDK11帖、洋室6帖） 専有面積39.26㎡
賃料7.5万円
告知事項有"
520,Adachi Ku,令和4年5月25日,東京都荒川区町屋七丁目1-14 マンション高喜,"2階 角部屋 南向き1LDK（LDK11帖、洋室6帖） 専有面積39.96㎡
告知事項有"
521,Adachi Ku,2015年頃,東京都荒川区町屋六丁目37-1,"読売新聞配達員が朝刊配達途中に
エレベーター脇階段の11階と12階の間にある踊り場から
飛び降り自殺。"
522,Adachi Ku,2015年10月ころ,東京都足立区宮城一丁目1-26,飛び降り自殺
523,Adachi Ku,2003,東京都足立区小台二丁目5-1ダイアパレスラ・セーヌ小台公園,1階練炭自殺
524,Adachi Ku,平成27年4月30日,東京都足立区小台二丁目13-5,男性 孤高死
525,Adachi Ku,令和元年9月27日,東京都足立区小台二丁目7-14,従業員転落死亡事故
526,Adachi Ku,令和4年,東京都足立区小台二丁目26-12第二コーポコイズミ301,風呂場で男性が死亡
527,Adachi Ku,令和2年8月21日,東京都足立区小台二丁目12-3,死体発見
528,Adachi Ku,2012,東京都北区豊島二丁目16-3,首吊り
529,Adachi Ku,2017年〜2018年頃,東京都北区豊島二丁目21-6 シーメゾン2 204,高齢者 孤高死
530,Adachi Ku,平成25年頃,東京都北区豊島二丁目7-11,病死
531,Adachi Ku,令和4年9月16日,東京都北区豊島一丁目21-13 新橋ハイツ,"201号室 角部屋
告知事項あり"
532,Adachi Ku,1977年9月21日,東京都北区豊島一丁目29-1コーシン王子マンション208号室,東大医局員が点滴をしたまま亡くなってるのが発見される
533,Adachi Ku,令和4年6月7日,東京都北区豊島四丁目15-1 レオネクストやまと2,"101号室 角部屋
告知事項有"
534,Adachi Ku,平成22年6月26日,東京都北区豊島三丁目17-16めぐみや荘,死体発見
535,Adachi Ku,令和2年10月15日,東京都北区豊島四丁目2-9,火災による死亡
536,Adachi Ku,8月,東京都足立区江北二丁目7-6,今から１０年以上前、女性の孤高死死後2週間経ち腐敗の状態で発見
537,Adachi Ku,平成20年6月27日,東京都北区豊島六丁目14-2ケー・エヌ高橋301,火災による死亡
538,Adachi Ku,平成21年10月4日,東京都北区豊島七丁目31-1東京都住宅供給公社豊島町住宅908,火災による死亡
539,Adachi Ku,平成18年5月11日,東京都北区豊島七丁目31-5,刺殺
540,Adachi Ku,1998年頃？,東京都足立区新田二丁目1-13,"部外者の飛び降り自殺
しばらく歩道に血痕が残っていました"
541,Adachi Ku,15年位前,東京都足立区新田二丁目8-20,102号室 首つり自殺
542,Adachi Ku,令和2年,東京都足立区新田二丁目3-16,310号室 孤高死
543,Adachi Ku,令和2年2月19日,東京都足立区新田二丁目8-6,火災による死亡
544,Adachi Ku,令和4年5月17日,東京都北区志茂三丁目39-14 田島ハイツ,"2階 角部屋 南向き1K（洋室6帖、K1帖） 専有面積17.01㎡

告知事項有"
545,Adachi Ku,こちらのアパートの前の物件,東京都北区志茂二丁目4-10,"こちらのマンスリーアパートができる前は、新聞配達員が住む寮でした。
取り壊しの際に、死体を発見する。"
546,Adachi Ku,令和3年8月20日,東京都北区志茂二丁目2-14,マンション２階の部屋に６０代男性孤高死
547,Adachi Ku,令和4年5月17日,東京都北区志茂二丁目2-14 ソレイユ志茂,"303号室 角部屋
告知事項あり"
548,Adachi Ku,2020年頃,東京都北区志茂二丁目3-17i-nycマンション1階,"エントランス入ってすぐ右側の部屋
自然死？自殺？"
549,Adachi Ku,令和3年4月23日,東京都北区志茂二丁目9-16,心不全による孤高死。死体発見。
550,Adachi Ku,2022年9月頃,東京都足立区鹿浜二丁目32-9,男性が夏に孤独死
551,Adachi Ku,不明,東京都足立区鹿浜二丁目32-12 鹿浜マンション 2F部屋番不明,心理的瑕疵が御座います
552,Adachi Ku,平成28年9月8日,東京都足立区鹿浜五丁目21,死体遺棄
553,Adachi Ku,十数年前,東京都足立区鹿浜五丁目24-13号棟,"帰宅した時血の匂いがしたので住人に聞いたら、飛び降り自殺あったばかりだと聞かされました。
8階↓"
554,Adachi Ku,令和元年10月26日,東京都足立区鹿浜五丁目24-11号棟308号室,"独り暮らしのお年寄りの不審死。
病死で処理されたが遺体の首に絞められたような痣があったとの事。"
555,Adachi Ku,１９９８年,埼玉県川口市東領家五丁目6-18,男性社員がエレベーターに挟まれ圧死
556,Adachi Ku,平成26年9月21日,埼玉県川口市東領家五丁目18-28東領家ハイツ3階,火災による死亡
557,Adachi Ku,平成28年12月12日,東京都足立区入谷九丁目31-12,ガス吸引自殺
558,Adachi Ku,五年くらい前,埼玉県川口市朝日六丁目20-12,孤高死
559,Adachi Ku,平成19年3月20日,埼玉県川口市朝日五丁目14-15,"大麻注意され母親を刺殺 埼玉・川口、２３歳長男逮捕

２０日午前零時５分ごろ、埼玉県川口市朝日５丁目のマンション「グランデ朝日」３階の会社員本木正男さん（５５）方で、妻の光代さん（４８）が首などから血を流して倒れているのを１１０番で駆け付けた川口署員が見つけた。 同居の長男が「大麻を吸っているのを注意され、頭にきてやった」と包丁で刺したことを認めたため、同署は殺人未遂の現行犯で逮捕した。 無職の健人容疑者（２３）で、光代さんは搬送先の病院で死亡、同署は殺人容疑に切り替えて調べている。 調べでは、健人容疑者は１９日午後１１時５０分ごろ、光代さんの首を包丁で刺した疑い。署員が駆け付けると、健人容疑者は知人の無職男（２３）と部屋の中にいた。 ２人は一緒に大麻を吸っていたといい、同署は大麻取締法違反（所持）の現行犯で男を逮捕した。近所の人が「けんかをしているようだ」と１１０番した。"
560,Adachi Ku,３〜４年前,埼玉県川口市弥平三丁目5-23,建物建築中に首吊り自殺
561,Adachi Ku,10年前,埼玉県川口市朝日六丁目20-12,集団自殺
562,Adachi Ku,建設後から,埼玉県川口市朝日五丁目14-22,"飛び降り自殺多数
昔はこのような高層住宅は少なく、
オートロックも無く出入り自由。
市営住宅という事もあり
訳有りの方の入居多し。"
563,Adachi Ku,令和4年6月頃,埼玉県川口市弥平三丁目6-6,１階 病死
564,Adachi Ku,令和4年7月27日,東京都足立区入谷九丁目14-14,50代ガラス会社従業員がガラスの下敷きになり死亡
565,Adachi Ku,2022/8,東京都足立区入谷九丁目1-18,死体発見
566,Sumida Ku,平成19年9月1日,東京都足立区入谷三丁目13-12,死体発見
567,Sumida Ku,不明,東京都葛飾区堀切二丁目7-6,2F告知事項あり
568,Sumida Ku,2011,東京都葛飾区堀切二丁目17-11,18歳の子がマンションが飛び込みしぼうしました!
569,Sumida Ku,令和2年5月12日,東京都江戸川区平井七丁目34-40 304号,浴室で死亡
570,Sumida Ku,平成27年7月20日,東京都墨田区立花五丁目50-28ソライエプレミアムテラス ガーデンテラス640,火災による死亡
571,Sumida Ku,平成28年3月18日,東京都墨田区立花五丁目14-11,火災による死亡
572,Sumida Ku,時期不明,東京都墨田区立花五丁目5-2コーポ大森2階,心理的瑕疵物件
573,Sumida Ku,令和3年5月15日,東京都江戸川区平井七丁目2-29,転落死
574,Sumida Ku,2021年２月,東京都墨田区立花六丁目13,"レアージュ平井206号室

告知事項あり。"
575,Sumida Ku,平成21年7月3日,東京都江戸川区平井六丁目37-2,死体発見
576,Sumida Ku,平成25年2月8日,東京都江戸川区平井五丁目30-5保阪マンション305,火災による死亡
577,Sumida Ku,不明,東京都江戸川区平井六丁目42-12 プチメゾン大川 101号室,告知事項が御座います
578,Sumida Ku,7年前位,東京都江戸川区平井五丁目35-6,老人孤高死
579,Sumida Ku,不明,東京都江戸川区平井六丁目21-10 パークマンション山本 2F 部屋番不明,告知事項が御座います
580,Sumida Ku,平成25年6月19日,東京都江戸川区平井六丁目23-6,火災による死亡
581,Sumida Ku,2020夏頃,東京都墨田区立花三丁目26-14,孤高死
582,Sumida Ku,令和2年2月25日,東京都墨田区立花四丁目37-14,孤高死
583,Sumida Ku,2015年,東京都墨田区立花六丁目8-1,飛び降り自殺
584,Sumida Ku,2020年3月現在,東京都江東区亀戸四丁目42,告知事項あり（不動産情報より）
585,Sumida Ku,不明,東京都墨田区立花一丁目28-3,817号室 特別募集住宅
586,Sumida Ku,令和3年1月30日,東京都墨田区立花一丁目27-6 立花一丁目住宅6号棟6階,火災による死亡
587,Sumida Ku,令和2年12月25日,東京都墨田区立花一丁目27-5,火災による死亡
588,Sumida Ku,不明,東京都墨田区立花一丁目27-5,"立花一丁目団地5号棟1102号室
特別募集住宅"
589,Sumida Ku,2017年記載,東京都墨田区業平四丁目6-15,告知事項有
590,Sumida Ku,不明,東京都墨田区業平四丁目14-5,心理的瑕疵あり。
591,Sumida Ku,令和4年5月11日,東京都墨田区業平四丁目8-3 吉田マンション,"403号室 角部屋
告知事項有
2017年2月室内リフォーム済み"
592,Sumida Ku,令和4年8月26日,東京都墨田区業平三丁目4-13 ライオンズマンション押上,"9階 角部屋 東向き2LDK（LDK17.1帖、洋室6.8帖、洋室5.9帖） 専有面積67.84㎡ 価格4,250万円 管理費等4,250万円 修繕積立金1万2,710円
告知事項有
2022年6月フルリノベーション済"
593,Sumida Ku,2018年8月中旬,東京都墨田区横川三丁目11-16,2018年8月中旬、本建物非常階段にて死亡事故あり
594,Sumida Ku,2021,東京都墨田区横川三丁目11-16,"十階 1001室 告知事項あり
https://www.goodrooms.jp/tokyo/detail/001/1000189164/"
595,Sumida Ku,平成27年10月7日,東京都墨田区江東橋四丁目12-9,803号室 首吊り自殺
596,Sumida Ku,平成27年8月17日,東京都墨田区江東橋三丁目5-8,８月１７日の午前中に、ビルの非常階段から、屍体発見されました。その後、通報で警察、警察犬が大勢に到着しましたが、ニュースには出ないまま、なぜ？！
597,Sumida Ku,平成30年7月18日,東京都墨田区江東橋四丁目6-13ホテルRAYFIELD,客室長期滞在者が薬物の大量摂取により死亡
598,Sumida Ku,平成24年7月,東京都墨田区江東橋四丁目15-6フェミナスウィスタリア↓,飛び降り自殺
599,Sumida Ku,平成30年8月16日,東京都江東区亀戸一丁目8-21,孤高死 浴槽 70代男性
600,Sumida Ku,2021,東京都墨田区江東橋二丁目3-4,"告知事項あり 五階
https://d-line.tokyo/buying/28321/"
601,Sumida Ku,平成28年12月31日,東京都墨田区緑四丁目21-5 1203号室,心理的瑕疵あり。
602,Sumida Ku,2002/2/12,東京都墨田区江東橋一丁目13-1 マンション敷地内ゴミ置き場,遺体の一部発見
603,Sumida Ku,2019,東京都墨田区江東橋一丁目8-3,"告知事項あり
7階 専有面積55.78㎡の部屋

https://www.marchi-re.com/housing/grace-kinshicho/"
604,Sumida Ku,5月,東京都墨田区緑四丁目36-6,緑4丁目コーシャハイムにて、住人（子ども）の自転車を踏み台にして首つり自殺あり（2002年頃）
605,Sumida Ku,平成22年7月29日,東京都墨田区江東橋二丁目19-14生涯職業能力開発促進センター解体現場,ダクトの下敷きで死亡
606,Sumida Ku,令和4年5月17日,東京都江東区猿江一丁目18-3 パティオエヌ・ケー・シー,"3階 角部屋 西向きワンルーム（洋室8帖） 専有面積18.9㎡
告知事項有"
607,Sumida Ku,1998年頃,東京都江東区森下五丁目1-7,部外者が侵入し飛び降り
608,Sumida Ku,2005年,東京都江東区森下五丁目19-15,孤独死
609,Sumida Ku,平成22年8月31日,東京都江東区森下四丁目8-1,4階の住人が自殺し、その時居住していた方皆さん引っ越しました。
610,Sumida Ku,平成30年2月8日,東京都江東区森下三丁目15-6,"火事による死亡

鉄筋コンクリート３階建ての２階の１室、約２平方メートルが焼け、住人の６０代とみられる男性１人が救出されたが、搬送先の病院で死亡が確認された。"
611,Sumida Ku,平成22年11月11日,東京都江東区猿江一丁目5-1エステート猿江1号棟303,絞殺
612,Sumida Ku,令和4年7月20日,東京都江東区猿江一丁目1-7,飛び降り発生
613,Sumida Ku,2019年,東京都墨田区菊川3-3-22パレドール芙美102,首吊り自殺
614,Sumida Ku,平成22年5月10日,東京都江東区森下三丁目7-7 能代屋,2階18号室 死体発見
615,Sumida Ku,平成29年7月10日,東京都江東区森下四丁目25-6ウィスタリアヨシダ1990 303,死体発見
616,Sumida Ku,令和3年11月13日,東京都江東区森下三丁目8-5,飛び降り自殺
617,Sumida Ku,2020年5月頃,東京都江東区森下二丁目6-7神谷ビル,高齢持病あり男性の孤高死。突然当該の部屋のみ大規模リフォームされた。リニューアル後、床材、風呂設備がアップデートされているのに家賃大幅減、不自然なほど即入居者が決まっている。その後は元の家賃水準に戻っている。
618,Sumida Ku,2016年４月～2018年８月,東京都江東区森下一丁目10-8,"大根田ビル 2階 病死 3階突然死
4階 自殺未遂"
619,Sumida Ku,平成28年11月24日,東京都江東区森下一丁目10-7,心理的瑕疵
620,Sumida Ku,2018,東京都江東区新大橋三丁目13-6,首吊り自殺後に解体したと思われる。
621,Sumida Ku,平成24年7月2日,東京都墨田区千歳三丁目3-10,死体発見
622,Sumida Ku,2020年3月現在,東京都墨田区立川二丁目7-1 五井ビル 3階,告知事項あり（不動産情報より）
623,Sumida Ku,平成25年12月26日,東京都墨田区立川二丁目9-5立川リサイクルストックヤード,ごみ収集車に巻き込まれ死亡
624,Sumida Ku,平成27年4月28日,東京都墨田区立川一丁目9-7,死体発見
625,Sumida Ku,2019年10月,東京都墨田区千歳二丁目5-5,腐乱死体
626,Sumida Ku,2020年6月,東京都江東区新大橋一丁目7-5,2020年6月 敷地内で投身自殺あり
627,Sumida Ku,2019年時点で確認,東京都墨田区千歳一丁目1-11,9階 不動産告知事項あり（室内で病死）
628,Sumida Ku,平成20年12月29日,東京都江東区新大橋一丁目8-2 新大橋リバーサイドビル,非常階段 死体発見
629,Sumida Ku,不明,東京都台東区柳橋一丁目3-5 ダイヤモンドレジデンス柳橋 ５階,告知事項有り物件
630,Sumida Ku,2018年,東京都中央区東日本橋二丁目25-4,ホテル利用者が病死
631,Sumida Ku,平成24年6月22日,東京都中央区日本橋横山町9-13,9階絞殺事件
632,Sumida Ku,令和4年10月18日,東京都中央区東日本橋二丁目23-5 パレステュディオドルチェ日本橋EAST,"7階
告知事項あり"
633,Sumida Ku,令和元年12月11日,東京都台東区柳橋一丁目1-10 ドヌール柳橋,飛び降り自殺
634,Sumida Ku,平成27年6月23日,東京都墨田区両国一丁目12-13,"2015年6月23日18時ごろ
飛び降り自殺 詳細不明"
635,Sumida Ku,令和4年5月30日,東京都墨田区両国一丁目13-4 アイル東京リバーサイド,"6階 角部屋 東向き1K（洋室7.4帖、K） 専有面積25.61㎡ 分譲賃貸
心理的瑕疵有
定期借家（2年）"
636,Sumida Ku,平成22年10月4日,東京都墨田区両国二丁目13-8 両国リバーホテル,年齢35歳位男性の死体発見
637,Sumida Ku,2008年以前,東京都台東区花川戸一丁目13-6,共用部外階段より投身自殺
638,Sumida Ku,平成25年12月7日,東京都台東区浅草二丁目33-1スーパーホテル浅草703,死体発見
639,Sumida Ku,平成22年12月19日,東京都台東区花川戸一丁目15-11,死体発見
640,Sumida Ku,平成22年2月17日,東京都墨田区東向島一丁目10-8サンブリッジ向島208,死体発見
641,Sumida Ku,平成24年12月2日,東京都墨田区東向島一丁目33-4,刺殺
642,Sumida Ku,令和2年6月9日,東京都墨田区東向島一丁目35-10コスモ東向島13階,孤高死
643,Sumida Ku,平成26年8月31日,東京都墨田区東向島二丁目23-7コスモ向島ロイヤルフォルム10階通路↓,飛び降り自殺
644,Sumida Ku,平成25年12月13日,東京都墨田区東向島一丁目32-11ザ・パームス向島1302,死体発見
645,Sumida Ku,令和3年6月22日,東京都墨田区向島五丁目42-6玉井ビル203,死体発見
646,Sumida Ku,令和4年9月7日,東京都台東区橋場二丁目1-7 橋場トドロキマンション,"601号室
告知事項有り
定期借家（2年）"
647,Sumida Ku,不明,東京都台東区橋場二丁目3-11,"メロンハイツ2階

精神的瑕疵アリ"
648,Sumida Ku,令和2年9月22日,東京都台東区橋場二丁目1-7橋場トドロキ6階,孤高死
649,Sumida Ku,平成26年3月8日,東京都台東区橋場二丁目16-15都営橋場二丁目アパート15号棟915,火災による死亡
650,Sumida Ku,2021年2月頃,東京都墨田区墨田五丁目27-1,"告知事項あり
2021年2月頃前入居者1F居室にて死去"
651,Nerima Ku,2011,東京都葛飾区堀切二丁目17-11,18歳の子がマンションが飛び込みしぼうしました!
652,Nerima Ku,2019年頃,東京都練馬区大泉学園町八丁目30-13,103号室、70代 女性 孤高死
653,Nerima Ku,2021年2月頃,東京都練馬区大泉学園町八丁目26-18,一階の部屋。警察や救急車がたくさん来ていた。
654,Nerima Ku,令和4年6月2日,埼玉県和光市南二丁目1-4 南大和団地4号棟,"504号室
告知事項有
2022年6月リフォーム済"
655,Nerima Ku,2015年12月末,東京都練馬区大泉学園町四丁目31-37,心臓発作。玄関先にて死亡
656,Nerima Ku,令和元年8月11日,東京都練馬区大泉町三丁目39-3,鑑識がいて何かあった模様
657,Nerima Ku,平成30年8月7日,東京都練馬区大泉学園町八丁目5-28エンゼルハイツ1階,熱中症により室内で死亡
658,Nerima Ku,3年ほど前,東京都練馬区大泉学園町八丁目3-37,人は違うが、三回目の自殺。
659,Nerima Ku,不明,東京都練馬区大泉町三丁目38-10,老姉妹と見られる遺体あり
660,Nerima Ku,平成28年12月27日,東京都練馬区大泉学園町八丁目5-29,孤高死
661,Nerima Ku,平成27年1月3日,東京都練馬区大泉町一丁目18-22,心理的瑕疵物件
662,Nerima Ku,令和4年7月21日,埼玉県和光市南一丁目10-64 クリンピア,"201号室 角部屋
告知事項あり"
663,Nerima Ku,時期不明,埼玉県和光市南一丁目8-11 エスカーラ南 2階,"心理的瑕疵物件
不動産情報に記載あり"
664,Nerima Ku,平成29年9月2日,埼玉県和光市南一丁目4-15島忠和光店3階駐車場,車両事故死
665,Nerima Ku,2014年5月,埼玉県和光市白子一丁目14−１５,失恋と借金による自殺
666,Nerima Ku,2015年,埼玉県和光市白子一丁目26-80 4階,告知事項 心理的瑕疵
667,Nerima Ku,平成30年9月25日,東京都練馬区旭町三丁目11-14 アーバン旭,2階 202号室 心理的瑕疵あり
668,Nerima Ku,平成30年9月1日,埼玉県和光市白子一丁目18-3,バー ハレバレ 違法駐車を繰り返す。違法駐車が原因による交通事故が多発しているが、近隣の歩道への違法駐車を現在も続けている。
669,Nerima Ku,不明,埼玉県和光市白子二丁目1-6 ホワイトキャッスル 2F部屋番不明,心理的瑕疵が御座います
670,Nerima Ku,平成21年8月25日,東京都練馬区旭町三丁目14-17レクセルマンション成増第3 201,刺殺
671,Nerima Ku,平成22年9月25日,東京都練馬区旭町三丁目32-5,殴殺
672,Nerima Ku,平成22年2月18日,東京都練馬区旭町三丁目18-5Gハイツ101,自殺
673,Nerima Ku,令和2年5月10日,埼玉県和光市白子二丁目12-28コリーヌアンソレイエ駐車場,死体遺棄
674,Nerima Ku,不明,埼玉県和光市白子二丁目14-11,アパート２階・告知事項有り物件
675,Nerima Ku,不明,東京都板橋区成増二丁目37-2,"東急ドエルアルス成増９階
告知事項あり
現在空室で売り出し中"
676,Nerima Ku,時期不明,東京都板橋区成増二丁目30-11 浅見荘 1階/103号室,心理的瑕疵有
677,Nerima Ku,不明,東京都板橋区成増一丁目36-1,飛び降り？
678,Nerima Ku,令和3年7月24日,東京都板橋区成増一丁目23-10 スクエア成増202,原因不明の不審死
679,Nerima Ku,平成19年9月27日,東京都練馬区旭町三丁目22-4,火災による死亡
680,Nerima Ku,2018年夏頃。,東京都板橋区赤塚新町三丁目17-7アークヒルズⅠ205号,2018年夏頃40代男性熱中症にて孤高死。警察の確認あり。部屋が腐敗していたのでリフォーム済。心理的瑕疵物件。
681,Nerima Ku,2020年1月現在,東京都板橋区赤塚新町三丁目17-7 アークヒルズ1 1階,告知事項あり（不動産情報より）
682,Nerima Ku,平成17年6月20日,東京都板橋区成増一丁目16-27社員寮1階管理人室,殴・刺殺
683,Nerima Ku,平成28年5月24日,東京都板橋区赤塚新町三丁目24-15,"会社員男性が夜間に公衆トイレで首吊り自殺
早朝に近隣住民が発見
離婚が原因という趣旨の遺書を発見"
684,Nerima Ku,平成18年6月8日,東京都板橋区赤塚新町二丁目15-5,火災による死亡
